1,2,3,4,5,6,7,8,9
0.097317755,0.08184097,0.076973446,0.07435909,0.074787125,0.07137016,0.071571685,0.07045093,0.07254191
0.25579634,0.2355779,0.2273073,0.2467632,0.2381347,0.262204,0.2532999,0.26407328,0.24261047
0.064620525,0.066773325,0.068155594,0.06642407,0.067010656,0.06493535,0.0665357,0.06530902,0.0675237
0.0771307,0.07068891,0.069851145,0.06786109,0.06840146,0.065993205,0.067268044,0.066117465,0.068300515
0.42015335,0.46181077,0.47359174,0.46323234,0.4692547,0.45664972,0.46078563,0.4552043,0.46701357
0.07372597,0.069580905,0.06946706,0.0676304,0.06815263,0.06582318,0.066946365,0.06574837,0.06778348
0.09514919,0.079780065,0.074951045,0.072484456,0.072854005,0.06963435,0.069774434,0.06872334,0.07066213
0.27240896,0.254832,0.24761073,0.26575413,0.25782788,0.2801484,0.27204973,0.28212088,0.2622369
0.063192606,0.06509337,0.06636474,0.06474925,0.06527938,0.0633568,0.06486517,0.06370814,0.06577436
0.07536966,0.06890346,0.06801478,0.06614966,0.06663172,0.06438682,0.065578476,0.064494655,0.06652975
0.4246405,0.46767074,0.4790656,0.46965757,0.47508106,0.4640587,0.46757835,0.46257612,0.47310057
0.0745132,0.07046389,0.07026988,0.06856843,0.06899876,0.06689123,0.06793325,0.06681306,0.06866711
0.09616533,0.0807926,0.07581712,0.07348981,0.073758535,0.07076415,0.07080317,0.06983611,0.07158337
0.2646265,0.24537504,0.23891562,0.2555706,0.24861224,0.26846826,0.2613178,0.2704948,0.2526188
0.06386184,0.0659185,0.067131706,0.06564742,0.06608959,0.0643845,0.06582139,0.06473947,0.06663162
0.0761932,0.06977893,0.06880033,0.0670667,0.06746043,0.06543276,0.06654546,0.06554064,0.06739795
0.4286268,0.47292706,0.48406783,0.47563314,0.48094168,0.47067386,0.47366613,0.46882552,0.4791467
0.07521286,0.07125585,0.07100377,0.06944091,0.06985002,0.06784457,0.068817616,0.06771561,0.06954449
0.09706834,0.08170056,0.076609045,0.0744249,0.07466867,0.07177286,0.07172492,0.07077951,0.07249812
0.2577477,0.23689716,0.23096758,0.24609794,0.23934203,0.2580425,0.2517021,0.26064074,0.24306922
0.06445822,0.06665868,0.06783284,0.066482835,0.06690483,0.06530193,0.06667819,0.06561383,0.06748295
0.076885454,0.07056078,0.069518484,0.06791996,0.068291955,0.06636472,0.06741149,0.06642541,0.06825874
0.44308686,0.49036816,0.50142413,0.49429476,0.49935898,0.4901616,0.49267933,0.48827755,0.49787104
0.077750236,0.073883705,0.0735496,0.07216533,0.07252494,0.07065355,0.07157996,0.070525214,0.07226219
0.10034292,0.08471378,0.079355836,0.07734498,0.07752799,0.07474447,0.0746039,0.07371628,0.075331256
0.23270093,0.20875624,0.20339592,0.21652031,0.21021369,0.22732267,0.22166546,0.22996397,0.21348988
0.06663729,0.06911791,0.07026492,0.06909118,0.06946706,0.06800588,0.06935474,0.06833646,0.07012017
0.07948144,0.07316,0.07200979,0.0705837,0.07090682,0.0691123,0.07011713,0.069181435,0.07092614
0.4246286,0.46595868,0.4777103,0.46757466,0.4733972,0.46134892,0.46528,0.45995492,0.4712194
0.07451103,0.07020581,0.07007121,0.06826445,0.06875421,0.0665005,0.06759938,0.066434525,0.06839403
0.09616246,0.08049674,0.07560276,0.07316398,0.07349702,0.07035092,0.07045501,0.06944048,0.07129864
0.2646868,0.24814576,0.24106963,0.2588716,0.25127625,0.27274048,0.26494965,0.27462766,0.25559145
0.06384682,0.0656748,0.06694143,0.06535627,0.065855525,0.06400867,0.06549777,0.064372845,0.06636668
0.07616505,0.06951906,0.06860449,0.06676852,0.06722056,0.06505015,0.066217996,0.06516909,0.067129634
0.4160313,0.45631763,0.46849257,0.45706633,0.46333012,0.44991013,0.45444882,0.44861358,0.46088117
0.073002525,0.06875322,0.06871921,0.0667303,0.06729215,0.06485168,0.06602555,0.06479622,0.06689354
0.09421558,0.07883111,0.074144006,0.071519636,0.07193418,0.06860652,0.06881479,0.06772808,0.06973446
0.27953556,0.2636936,0.25571063,0.27552658,0.2671983,0.2907737,0.2820619,0.29251653,0.27192348
0.06256221,0.064317785,0.06565026,0.06388764,0.06445432,0.0624208,0.06397289,0.062784865,0.06491037
0.07465307,0.068086945,0.06728314,0.065269634,0.065791376,0.06343719,0.06467683,0.06356144,0.06565673
0.4350752,0.48189762,0.49497762,0.48367143,0.49047711,0.47641394,0.4810953,0.47495344,0.4882006
0.07634431,0.072607405,0.072603926,0.07061445,0.07123492,0.068671994,0.069896944,0.06860074,0.07085868
0.09852852,0.08325029,0.07833541,0.07568276,0.076148905,0.072648115,0.07284984,0.07170469,0.073868014
0.24655886,0.22241785,0.21363558,0.2333555,0.22426237,0.24899372,0.23996502,0.25097695,0.22876665
0.065437704,0.06792499,0.06936173,0.06760651,0.068231404,0.06609857,0.067724116,0.066471666,0.068758175
0.07805559,0.07190193,0.07108629,0.06906867,0.06964572,0.06717386,0.06846905,0.06729307,0.0695483
0.42784432,0.46967274,0.48099232,0.47162536,0.47667262,0.46623725,0.46975908,0.46509862,0.47476664
0.07507533,0.07076559,0.07055261,0.06885578,0.06922997,0.06720524,0.06824998,0.06717741,0.06890892
0.09689088,0.08113833,0.07612229,0.07379793,0.07400563,0.07109641,0.07113325,0.07021698,0.071835496
0.25911257,0.24214852,0.2358537,0.2524503,0.2460965,0.26503515,0.2578743,0.26651782,0.24998803
0.06434117,0.066200316,0.067401595,0.06592241,0.066310905,0.06468667,0.06612824,0.06509261,0.06686629
0.07673627,0.070074484,0.06907699,0.067347854,0.06768475,0.06573852,0.0668554,0.06589643,0.06763433
0.42855075,0.4717678,0.4839307,0.47330576,0.47897023,0.4670046,0.4710996,0.4656933,0.47693175
0.07519939,0.0710812,0.07098365,0.06910116,0.06956357,0.06731565,0.06844475,0.06726312,0.06922302
0.09705074,0.081500344,0.07658725,0.07406077,0.074362315,0.07121331,0.07133631,0.07030665,0.072162904
0.2579158,0.2387708,0.23118575,0.24978614,0.24246474,0.26382947,0.25575706,0.26558304,0.2465706
0.06444494,0.066495396,0.06781368,0.0661577,0.066630065,0.06479252,0.06631688,0.065175205,0.06717079
0.0768387,0.07038441,0.0694987,0.06758782,0.06800951,0.065845296,0.06704579,0.06597904,0.067941695
0.44162938,0.48612294,0.49672496,0.4899883,0.49476266,0.48620328,0.48853177,0.48447192,0.4932881
0.07749431,0.073243976,0.072860405,0.07153668,0.07185719,0.07008306,0.07097752,0.06997554,0.07159711
0.100012854,0.08398003,0.0786121,0.07667102,0.07681424,0.07414079,0.07397605,0.07314168,0.074637756
0.23525512,0.21560504,0.21085837,0.22334424,0.21748663,0.23356488,0.22821636,0.23596789,0.22072993
0.066409096,0.06851791,0.0696062,0.06848908,0.06882739,0.06745653,0.06877089,0.06780378,0.06947477
0.079198994,0.072530374,0.07133779,0.06997116,0.07025238,0.06855243,0.0695272,0.06863959,0.07027192
0.42745835,0.46967882,0.48036596,0.47214985,0.47680733,0.46743673,0.47046843,0.4661681,0.4750727
0.07500773,0.07076638,0.07046086,0.06893244,0.06924944,0.06737786,0.06835311,0.06733192,0.068953216
0.096803665,0.08113952,0.07602319,0.07387995,0.074026674,0.07127904,0.07124071,0.0703785,0.0718817
0.2597421,0.24213327,0.2368469,0.25161782,0.24588178,0.2631454,0.25675294,0.26483032,0.24950463
0.064278014,0.066200115,0.06731379,0.06599576,0.06632957,0.06485281,0.06622808,0.06524214,0.06690922
0.07671,0.07008151,0.068988554,0.0674237,0.06770543,0.0659086,0.06695692,0.06604899,0.067678496
0.43713683,0.47868133,0.4890406,0.48207656,0.48669562,0.47808883,0.48060992,0.47669113,0.4850985
0.07670597,0.07212279,0.071733125,0.07038166,0.070685625,0.06891341,0.069826424,0.06885181,0.07040847
0.09899518,0.082694665,0.07739588,0.07543333,0.0755618,0.0729035,0.07277628,0.071967095,0.07339867
0.24299969,0.22761108,0.22306888,0.23588488,0.2302425,0.24635279,0.2407323,0.24823472,0.2336654
0.06573825,0.067469776,0.06852922,0.06738318,0.06770543,0.066331066,0.06765567,0.066715166,0.06832149
0.07842367,0.07142055,0.07023278,0.068840235,0.06910921,0.06741054,0.06839983,0.0675402,0.069106884
0.43649903,0.47992107,0.49116242,0.4827531,0.4879646,0.47768116,0.48096162,0.47626215,0.4862308
0.07659413,0.07230946,0.072044216,0.07048051,0.070869915,0.06885462,0.06987753,0.06878979,0.07057267
0.09885076,0.08290863,0.07773167,0.07553918,0.075758755,0.072841406,0.0728295,0.07190249,0.07356999
0.24407287,0.22560693,0.21969683,0.23481107,0.22823519,0.24699415,0.24017595,0.2489099,0.23187798
0.06564399,0.0676448,0.06882676,0.06747797,0.06788181,0.06627443,0.06770524,0.066654995,0.068480775
0.07833966,0.07160949,0.07053851,0.068937466,0.06929025,0.06735377,0.06845028,0.067479946,0.0692685
